# Photon Map Export
VERSION 1
GLOBAL_COUNT 37267
CAUSTIC_COUNT 9342

GLOBAL_PHOTONS
# pos_x,pos_y,pos_z,power_r,power_g,power_b,dir_x,dir_y,dir_z
0.000006,176.752548,353.568451,0.000000,0.000000,0.000900,-0.944960,0.129373,0.300520
477.923859,0.000001,237.445343,0.000800,0.000800,0.000800,0.165133,-0.336084,-0.927243
0.000001,322.357178,521.248962,0.000800,0.000800,0.000800,-0.920492,-0.101353,-0.377389
556.000000,77.671242,459.480835,0.000800,0.000800,0.000800,0.952553,0.267109,-0.145928
271.764923,548.800049,150.924438,0.001440,0.000000,0.000000,-0.078180,0.765308,-0.638899
519.550781,548.799988,476.730774,0.000000,0.000000,0.001440,-0.364323,0.767624,0.527278
-0.000014,352.450439,59.777718,0.000000,0.000000,0.000000,-0.664886,-0.214986,-0.715337
-0.000031,433.840759,141.503326,0.000800,0.000800,0.000800,-0.742586,0.662753,0.096563
0.000031,207.292313,150.123398,0.000000,0.000000,0.000900,-0.897181,-0.304505,-0.319910
188.467896,69.761772,559.200012,0.000300,0.000900,0.000900,0.436721,-0.233096,0.868873
-0.000014,285.777863,491.299896,0.000800,0.000800,0.000800,-0.379846,0.477730,-0.792143
341.244781,82.300598,559.200012,0.000900,0.000000,0.000000,0.548121,-0.293074,0.783371
-0.000021,82.793701,491.032928,0.000800,0.000800,0.000800,-0.962924,0.189036,-0.192465
510.515503,-0.000000,444.818756,0.000000,0.000000,0.000900,-0.335034,-0.930977,-0.145030
556.000000,77.010918,357.163666,0.000800,0.000800,0.000800,0.209166,-0.306253,-0.928687
424.702698,0.000018,182.894272,0.001280,0.001280,0.001280,-0.090495,-0.964662,0.247464
36.204781,113.363068,559.200012,0.001440,0.000000,0.000000,0.577831,-0.633727,0.514298
494.786957,517.463806,559.200012,0.000000,0.000000,0.002304,0.262225,-0.491566,0.830422
145.366364,97.927994,364.609802,0.002592,0.000000,0.000000,0.732457,-0.679710,-0.038738
178.085556,426.984222,559.200012,0.000900,0.000000,0.000000,0.622390,-0.200135,0.756688
425.665741,548.799988,138.477097,0.000800,0.000800,0.000800,0.102045,0.255708,-0.961353
355.759003,548.799988,438.914581,0.000800,0.000800,0.000800,-0.307171,0.935286,-0.175748
175.431168,387.241516,559.200012,0.000000,0.000000,0.000900,-0.746822,-0.215333,0.629197
192.681808,376.445770,559.200012,0.000900,0.000000,0.000000,0.382145,0.230495,0.894895
359.996735,96.517639,559.200012,0.000800,0.000800,0.000800,-0.633076,0.540688,0.553959
87.138451,105.681992,356.239807,0.000800,0.000800,0.000800,-0.635004,0.570375,0.521001
556.000000,467.779083,463.343018,0.001280,0.001280,0.001280,0.133049,0.952927,-0.272450
-0.000010,107.626152,1.135892,0.001280,0.001280,0.001280,-0.334887,-0.140046,-0.931793
223.710770,258.662170,559.200073,0.000000,0.000000,0.000000,-0.640489,0.122769,0.758091
528.408203,290.681519,559.200012,0.000900,0.000000,0.000000,0.835400,0.085807,0.542903
556.000000,328.648743,5.450013,0.000800,0.000800,0.000800,0.524949,0.160315,-0.835899
303.052338,-0.000004,521.567932,0.000900,0.000000,0.000000,0.874758,-0.444706,0.192446
-0.000014,142.382004,322.149933,0.000800,0.000800,0.000800,-0.748737,0.028306,-0.662263
325.604767,548.799988,468.855591,0.000000,0.000000,0.000900,-0.496577,0.721809,0.482082
-0.000004,402.629578,511.731842,0.000800,0.000800,0.000800,-0.721973,0.658720,-0.211761
234.564743,548.800049,511.872009,0.000800,0.000800,0.000800,-0.089937,0.887673,0.451606
556.000000,267.210693,326.693237,0.000800,0.000800,0.000800,0.177638,0.673084,0.717915
-0.000012,403.890869,94.686417,0.000000,0.000000,0.002304,-0.826710,0.562109,0.024168
251.941559,-0.000006,424.289551,0.001440,0.000000,0.000000,0.656478,-0.732021,-0.182159
26.067591,548.799988,347.363953,0.001440,0.000000,0.000000,0.126623,0.991242,-0.037488
-0.000002,216.452255,521.209290,0.002304,0.000000,0.000000,-0.380867,-0.915354,-0.130645
44.922962,94.373703,386.201172,0.002304,0.000000,0.000000,0.040491,-0.400450,-0.915423
394.666382,128.616425,559.200012,0.000000,0.000000,0.000000,-0.539141,-0.800931,0.260453
58.793739,321.737701,559.200012,0.000000,0.000000,0.000000,0.275301,0.219571,0.935948
494.588654,-0.000002,251.439728,0.000000,0.000000,0.000900,-0.379639,-0.703071,-0.601304
51.993877,548.799988,10.427241,0.000800,0.000800,0.000800,-0.419010,0.309793,-0.853498
468.897827,548.799988,354.691895,0.000000,0.000000,0.000900,-0.200209,0.737330,0.645183
295.001068,234.221390,559.200012,0.000900,0.000000,0.000000,0.753317,0.206651,0.624347
112.574211,151.477371,559.200012,0.000000,0.000000,0.000900,-0.646750,-0.288083,0.706203
458.243286,548.799988,517.521057,0.000800,0.000800,0.000800,0.504238,0.858187,0.096218
524.345398,135.722794,559.200012,0.000900,0.000000,0.000000,0.729438,-0.134705,0.670653
443.245483,548.799988,130.956604,0.000000,0.000000,0.001440,-0.521111,0.353068,-0.777037
276.632904,22.714512,559.200012,0.001280,0.001280,0.001280,-0.856089,0.479296,0.193359
421.729645,-0.000012,54.619743,0.001440,0.000000,0.000000,0.606845,-0.377312,-0.699553
0.000010,35.538113,318.226227,0.000000,0.000000,0.001440,-0.954464,-0.237821,0.180111
186.528976,-0.000001,368.144073,0.000480,0.001440,0.001440,-0.179532,-0.939416,-0.292003
538.976807,258.753204,559.200012,0.000000,0.000000,0.000900,-0.176283,0.413316,0.893361
521.025269,364.835480,559.200012,0.001280,0.001280,0.001280,0.843098,-0.427629,0.326067
191.977020,38.560719,359.424805,0.000300,0.000900,0.000900,0.453270,-0.865490,-0.213246
453.807281,548.799988,340.436218,0.000000,0.000000,0.001440,-0.433510,0.897721,-0.078521
99.855873,0.000013,242.855698,0.000000,0.000000,0.000000,0.298274,-0.773652,-0.559013
95.558769,478.607452,559.200012,0.000800,0.000800,0.000800,-0.262602,0.870872,0.415478
556.000000,273.215179,162.503220,0.000900,0.000000,0.000000,0.964016,0.256721,0.069040
142.697464,548.799988,558.384033,0.000900,0.000000,0.000000,0.421863,0.727188,0.541507
556.000000,395.170990,199.814758,0.000800,0.000800,0.000800,0.110413,0.263610,-0.958290
321.379852,0.000011,542.976990,0.000000,0.000000,0.000900,-0.710860,-0.412618,0.569583
137.838623,16.851036,559.200012,0.000800,0.000800,0.000800,-0.185289,0.247596,0.950981
327.702332,548.799988,119.620705,0.000800,0.000800,0.000800,-0.351450,0.934552,-0.055641
0.000006,195.956879,179.438171,0.004147,0.000000,0.000000,-0.711321,0.502470,-0.491474
0.000000,48.420067,512.320740,0.000300,0.000900,0.000900,-0.710313,-0.094221,0.697551
29.422386,0.000004,305.489288,0.000900,0.000000,0.000000,0.118049,-0.750878,0.649805
556.000061,507.773682,472.793610,0.000800,0.000800,0.000800,0.694844,0.634879,0.337816
556.000000,543.318970,24.053732,0.000800,0.000800,0.000800,0.698086,0.715560,0.025491
546.510010,143.382980,559.200012,0.000000,0.000000,0.000900,-0.464210,0.418935,0.780386
0.000025,443.433441,151.801697,0.000000,0.000000,0.000900,-0.999311,-0.036786,0.004906
383.543945,548.799988,332.235352,0.000000,0.000000,0.000900,-0.864616,0.457627,0.207406
-0.000006,30.533678,406.944275,0.000800,0.000800,0.000800,-0.924118,-0.239453,-0.297774
308.989838,548.799927,29.537010,0.000800,0.000800,0.000800,0.441325,0.893404,-0.084027
398.065704,-0.000010,28.288019,0.000000,0.000000,0.001440,-0.948682,-0.307956,0.071877
-0.000001,68.161255,121.238304,0.000800,0.000800,0.000800,-0.202883,0.742048,-0.638908
485.729462,548.799988,156.788528,0.000000,0.000000,0.000900,-0.596196,0.587952,-0.546684
556.000000,120.463722,272.645508,0.000800,0.000800,0.000800,0.754635,0.430697,0.495002
180.279495,0.000008,322.440643,0.000900,0.000000,0.000000,0.492793,-0.709278,0.504064
556.000061,426.659576,180.567108,0.000900,0.000000,0.000000,0.990518,-0.124294,0.058519
556.000000,154.093903,136.496597,0.001280,0.001280,0.001280,0.748178,0.476984,-0.461211
0.000009,174.502274,305.047119,0.000000,0.000000,0.000000,-0.544694,-0.780861,-0.305883
348.888458,89.520744,559.200012,0.000000,0.000000,0.002304,0.734026,0.562106,0.381107
291.905609,548.799988,94.637367,0.000000,0.000000,0.001440,-0.423392,0.686700,-0.590917
556.000000,464.629211,133.043854,0.001440,0.000000,0.000000,0.752924,0.217852,-0.621004
242.819229,548.799988,175.626801,0.000800,0.000800,0.000800,-0.000139,0.961823,0.273672
181.661636,0.000006,556.570312,0.001280,0.001280,0.001280,0.636996,-0.559643,-0.530127
318.544434,548.799988,21.928362,0.001440,0.000000,0.000000,0.566377,0.422720,-0.707478
301.401459,-0.000007,526.859192,0.001280,0.001280,0.001280,-0.102782,-0.896302,-0.431369
-0.000019,264.767548,530.011841,0.001440,0.000000,0.000000,-0.616124,0.423079,-0.664376
182.501907,548.799988,509.808472,0.001440,0.000000,0.000000,-0.756821,0.208973,-0.619316
-0.000003,117.273972,14.741996,0.000540,0.000000,0.000000,-0.294099,-0.067358,-0.953399
49.603653,548.799988,257.501740,0.001440,0.000000,0.000000,0.454092,0.874224,-0.171851
233.366013,-0.000009,374.014923,0.001280,0.001280,0.001280,-0.199112,-0.978852,-0.046932
22.337097,548.799988,15.244733,0.000000,0.000000,0.001440,-0.363768,0.630061,-0.686073
434.231628,-0.000006,239.313049,0.000000,0.000000,0.000900,-0.242599,-0.944675,0.220762
0.000029,320.621613,396.220856,0.000000,0.000000,0.000900,-0.985597,0.167262,-0.024934
129.864258,21.328596,404.583588,0.000800,0.000800,0.000800,-0.692551,0.023741,-0.720978
327.804138,-0.000001,389.866150,0.000900,0.000000,0.000000,0.669716,-0.731716,-0.126777
0.000006,182.487778,511.348114,0.000000,0.000000,0.000900,-0.915871,-0.235043,0.325477
181.082474,7.615200,366.872253,0.000800,0.000800,0.000800,-0.491676,0.101445,-0.864849
0.000030,397.711182,409.280914,0.000800,0.000800,0.000800,-0.443531,0.852399,0.276943
525.213257,-0.000029,369.496094,0.001280,0.001280,0.001280,0.760995,-0.516438,-0.392657
518.347656,155.531464,559.200012,0.000000,0.000000,0.000900,-0.183325,-0.415888,0.890747
275.642731,355.232208,559.200012,0.000000,0.000000,0.000000,-0.699942,0.326004,0.635454
67.557823,28.496244,559.200012,0.001440,0.000000,0.000000,0.579998,-0.047438,0.813235
390.237762,548.799988,535.220093,0.000000,0.000000,0.002304,-0.463595,0.703821,-0.538252
40.322624,-0.000017,95.849075,0.000000,0.000000,0.000000,-0.690235,-0.713477,0.120528
556.000000,291.038422,168.293045,0.001440,0.000000,0.000000,0.384224,0.808398,0.445943
0.000012,256.038483,273.147125,0.001440,0.000000,0.000000,-0.670929,0.741516,0.002804
-0.000009,350.873810,450.005371,0.000480,0.001440,0.001440,-0.777748,-0.091819,-0.621834
0.000014,238.192810,439.379120,0.001280,0.001280,0.001280,-0.793703,-0.582536,-0.175178
193.958618,251.872070,559.199951,0.001440,0.000000,0.000000,0.381271,-0.472562,0.794555
556.000000,323.254456,348.216858,0.001280,0.001280,0.001280,0.680821,0.445125,-0.581675
0.000017,436.229858,479.706177,0.001280,0.001280,0.001280,-0.646434,0.735289,-0.203648
20.148085,548.799988,428.644928,0.001440,0.000000,0.000000,-0.470059,0.641356,-0.606388
20.845596,0.000002,370.333588,0.001280,0.001280,0.001280,-0.178423,-0.250708,-0.951478
192.935135,-0.000003,540.214661,0.001280,0.001280,0.001280,0.365024,-0.899305,-0.240848
424.108032,0.000004,378.809235,0.000000,0.000000,0.001440,-0.422535,-0.624260,0.657087
47.984303,548.799927,116.169144,0.000000,0.000000,0.000000,-0.639248,0.531005,-0.556234
-0.000006,103.226265,465.873322,0.000540,0.000000,0.000000,-0.751802,0.380721,0.538373
28.308537,0.000003,469.714264,0.001280,0.001280,0.001280,-0.260418,-0.869080,-0.420575
424.450012,-0.000000,232.851273,0.000000,0.000000,0.001440,-0.147214,-0.978572,0.143964
131.507034,30.609327,407.463745,0.000000,0.000000,0.001440,-0.215858,0.326672,-0.920158
213.316849,79.623871,559.200012,0.000000,0.000000,0.000000,-0.646056,-0.619065,0.446510
556.000000,106.511147,405.004761,0.001280,0.001280,0.001280,0.773274,0.420184,-0.474860
-0.000052,460.036194,394.155273,0.000000,0.000000,0.001440,-0.946104,0.120339,-0.300677
162.087677,548.799988,423.788757,0.001440,0.000000,0.000000,0.565078,0.739892,-0.365029
86.359962,-0.000031,462.245605,0.000000,0.000000,0.001440,0.062634,-0.994135,-0.088158
117.301994,548.800049,515.133911,0.000000,0.000000,0.003686,0.087337,0.991728,0.094060
556.000000,29.078203,498.904449,0.000800,0.000800,0.000800,0.679990,0.556014,0.477978
174.790649,410.533936,559.200012,0.000000,0.000000,0.000900,-0.847861,0.060436,0.526764
372.931519,548.799988,412.994202,0.000800,0.000800,0.000800,-0.442965,0.769036,-0.460832
-0.000033,347.002411,344.281036,0.000000,0.000000,0.000900,-0.983848,-0.089891,-0.154797
556.000000,261.292053,365.471436,0.000900,0.000000,0.000000,0.888662,-0.085717,0.450480
0.000010,138.497330,207.879837,0.000000,0.000000,0.000900,-0.968996,-0.198784,-0.146736
480.009735,0.000001,424.708221,0.000800,0.000800,0.000800,0.128037,-0.716183,-0.686067
-0.000006,337.784698,307.418640,0.000800,0.000800,0.000800,-0.505507,0.727285,-0.464241
361.531281,548.799988,16.908363,0.000000,0.000000,0.001440,-0.310433,0.670393,-0.673947
340.174469,0.000011,265.483124,0.001440,0.000000,0.000000,0.550393,-0.829237,-0.097121
402.294373,57.650532,559.200012,0.000000,0.000000,0.001440,-0.468475,-0.467796,0.749466
-0.000031,36.910831,265.487396,0.000000,0.000000,0.001440,-0.994867,0.097905,-0.025576
118.571556,548.799988,329.694916,0.001440,0.000000,0.000000,0.601261,0.771316,-0.208700
89.793274,0.000015,100.907486,0.000900,0.000000,0.000000,0.248317,-0.738246,-0.627162
282.667053,483.428619,559.200012,0.001280,0.001280,0.001280,0.250266,-0.556785,0.792059
94.995903,7.363992,327.702850,0.000480,0.001440,0.001440,0.501926,-0.586997,-0.635220
112.440186,69.283073,327.914032,0.000480,0.001440,0.001440,0.530084,-0.789815,0.308549
52.702522,257.557343,559.200012,0.001440,0.000000,0.000000,0.567743,-0.062995,0.820792
-0.000008,416.486176,103.483833,0.001440,0.000000,0.000000,-0.495027,-0.762580,-0.416438
43.906860,548.799988,228.595123,0.001440,0.000000,0.000000,0.465673,0.507499,0.724978
403.153076,548.799988,179.346603,0.000000,0.000000,0.000900,-0.343510,0.910353,-0.230777
0.000006,52.645622,248.149475,0.000180,0.001620,0.001620,-0.713799,-0.449378,-0.537169
234.766251,0.000011,165.360382,0.000000,0.000000,0.000000,-0.633211,-0.679141,-0.371230
437.787323,0.000002,329.354279,0.000000,0.000000,0.000000,-0.567051,-0.695267,0.441653
284.280487,-0.000015,321.574371,0.000000,0.000000,0.000000,0.448663,-0.887561,0.104581
237.164581,548.799988,119.188972,0.000000,0.000000,0.000000,-0.652405,0.679517,-0.335596
556.000000,111.287735,102.458824,0.001440,0.000000,0.000000,0.712367,-0.701413,-0.023519
292.576691,-0.000029,300.794617,0.003686,0.000000,0.000000,0.450015,-0.883905,-0.127268
411.527954,0.000017,68.305794,0.004147,0.000000,0.000000,-0.130633,-0.874088,-0.467873
-0.000001,338.099213,548.863770,0.016987,0.000000,0.000000,-0.128032,-0.539507,0.832190
527.436218,0.000025,260.569855,0.001440,0.000000,0.000000,0.620350,-0.742684,0.252162
-0.000014,334.707062,403.198822,0.000800,0.000800,0.000800,-0.856905,0.408999,-0.313740
125.740982,548.799988,203.029709,0.002592,0.000000,0.000000,0.656950,0.438731,0.613133
556.000000,43.157211,244.358536,0.000000,0.000000,0.001440,0.694571,0.719121,-0.020876
521.521057,0.000001,441.347595,0.000000,0.000000,0.001440,-0.390856,-0.657220,-0.644432
555.999939,381.646698,515.993652,0.000972,0.000000,0.000000,0.905569,0.090260,0.414486
0.000000,39.431122,138.419846,0.000800,0.000800,0.000800,-0.973117,0.225016,0.049095
429.956421,145.658249,559.200012,0.000800,0.000800,0.000800,0.054294,0.914189,0.401636
556.000000,79.192955,43.613899,0.000900,0.000000,0.000000,0.757223,-0.205243,-0.620071
488.879913,548.799988,82.049385,0.000000,0.000000,0.000900,-0.520430,0.633198,-0.572899
306.242371,89.168053,559.200012,0.000800,0.000800,0.000800,0.464904,0.838137,0.285291
342.503632,-0.000001,79.971207,0.000800,0.000800,0.000800,0.360673,-0.247866,-0.899154
47.163452,548.799988,240.309097,0.000000,0.000000,0.000000,-0.883649,0.265333,0.385698
42.493893,0.000000,326.367218,0.002592,0.000000,0.000000,0.195232,-0.715272,0.671021
477.748322,548.800049,126.102684,0.000000,0.000000,0.001440,-0.195059,0.907313,-0.372472
99.286201,0.000034,423.948059,0.001280,0.001280,0.001280,-0.042616,-0.991757,0.120835
0.000024,283.851410,172.707397,0.000000,0.000000,0.001440,-0.975573,0.155329,-0.155336
376.791748,548.799988,50.581264,0.000800,0.000800,0.000800,0.114164,0.964322,-0.238852
556.000000,523.986206,106.775726,0.000000,0.000000,0.000000,0.961415,0.275089,-0.002592
0.000010,470.244812,520.496338,0.000800,0.000800,0.000800,-0.464021,0.860600,0.209888
102.045547,-0.000000,33.882210,0.000900,0.000000,0.000000,0.888494,-0.418426,0.188407
-0.000004,193.240753,177.147049,0.000800,0.000800,0.000800,-0.553436,0.637362,-0.536169
556.000000,109.221451,268.433685,0.000800,0.000800,0.000800,0.138669,0.667746,-0.731359
-0.000014,254.329071,526.234314,0.000800,0.000800,0.000800,-0.387848,0.891847,0.232770
277.654327,548.799988,61.821915,0.000900,0.000000,0.000000,0.770052,0.604949,-0.202623
-0.000006,55.510517,444.448730,0.000800,0.000800,0.000800,-0.259147,0.185981,-0.947762
423.980011,548.799988,181.736435,0.000800,0.000800,0.000800,0.217164,0.832774,-0.509242
428.494476,548.799988,108.648933,0.000800,0.000800,0.000800,-0.067683,0.818407,-0.570639
556.000000,425.642120,273.715698,0.000800,0.000800,0.000800,0.410734,0.425755,-0.806245
556.000000,61.205685,447.265381,0.000800,0.000800,0.000800,0.495388,-0.080490,-0.864935
401.903320,-0.000025,499.627319,0.000900,0.000000,0.000000,0.895314,-0.348075,0.277950
-0.000034,139.147400,262.737915,0.000000,0.000000,0.000900,-0.870077,-0.400701,-0.287063
115.780594,147.125046,336.966705,0.000800,0.000800,0.000800,-0.687415,-0.403622,-0.603780
495.667877,195.027527,559.200012,0.000800,0.000800,0.000800,0.745757,0.437074,0.502805
556.000000,221.360031,458.920319,0.000900,0.000000,0.000000,0.949490,-0.313410,0.015601
110.573570,-0.000001,445.316254,0.000800,0.000800,0.000800,-0.530134,-0.485661,-0.695048
556.000061,514.646301,149.817581,0.000900,0.000000,0.000000,0.986023,0.113100,-0.122342
263.360992,0.000009,466.685425,0.000800,0.000800,0.000800,-0.413484,-0.833363,-0.366792
35.345058,139.139481,559.200012,0.000300,0.000900,0.000900,-0.124764,0.064285,0.990102
556.000000,376.119202,337.736725,0.000800,0.000800,0.000800,0.790346,0.603845,0.103560
556.000000,324.711182,529.081055,0.000800,0.000800,0.000800,0.614715,0.715092,-0.332820
-0.000004,505.565399,458.271667,0.000000,0.000000,0.000900,-0.721388,0.610614,0.326725
509.834991,0.000018,355.274933,0.000000,0.000000,0.000900,-0.381756,-0.542461,-0.748331
304.814026,548.799988,541.252258,0.000800,0.000800,0.000800,0.735079,0.598931,-0.317712
150.298386,548.799988,487.425201,0.000900,0.000000,0.000000,0.576834,0.500262,0.645755
0.000001,133.200027,437.348145,0.000540,0.000000,0.000000,-0.702768,0.573717,0.420673
544.383057,92.509674,559.200012,0.000864,0.000000,0.000000,0.866574,-0.066327,0.494622
-0.000006,369.852966,328.680511,0.002304,0.000000,0.000000,-0.254635,-0.547625,-0.797037
-0.000004,498.256104,77.210701,0.000000,0.000000,0.000000,-0.704897,0.397979,-0.587139
209.240723,548.799988,393.764679,0.001440,0.000000,0.000000,0.650898,0.155100,-0.743153
401.802917,393.407562,559.200012,0.000000,0.000000,0.001440,0.127931,-0.303378,0.944243
556.000000,60.549099,511.635834,0.001440,0.000000,0.000000,0.403905,0.663162,0.630140
556.000000,39.926743,339.991669,0.000000,0.000000,0.001440,0.878834,0.284111,-0.383316
